0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,label
0.5153828859329224,0.7223513126373291,-1.47e-07,0.488749623,0.6418745517730713,-0.006777206,0.4889393746852875,0.5505931377410889,-0.014508628,0.4943482279777527,0.4848633408546448,-0.025435422,0.5118182301521301,0.4405929446220398,-0.036781259,0.5566900968551636,0.4785473048686981,0.006340958,0.5467348098754883,0.407587469,-0.019307742,0.5175455212593079,0.420012354850769,-0.045017786,0.4979959726333618,0.4556452333927154,-0.059743147,0.577751875,0.4759536981582641,-0.004852956,0.5995270609855652,0.364526629,-0.019755667,0.6017674803733826,0.2920138537883758,-0.036257792,0.6036124229431152,0.2373819202184677,-0.048121031,0.5899007320404053,0.5028591156005859,-0.020595694,0.6308380961418152,0.4108193516731262,-0.034971576,0.6519135236740112,0.3468566238880157,-0.048570585,0.6716389656066895,0.2909386754035949,-0.058630805,0.589212954,0.5445189476013184,-0.037482101,0.6210390329360962,0.4924983978271484,-0.047884852,0.641876757,0.4543463587760925,-0.051000215,0.6621658205986023,0.4152488708496094,-0.053934574,0
0.739827037,0.7844212651252747,1.3076193283723114e-07,0.7444617748260498,0.7250276207923889,-2.92e-05,0.763848603,0.6925296187400818,0.00237888,0.7885289788246155,0.6875324249267578,0.001645704,0.8063381910324097,0.6967662572860718,0.000856392,0.7941523194313049,0.6836974620819092,0.0194503683596849,0.8160285353660583,0.6654534935951233,0.019245593,0.8304224610328674,0.6566563248634338,0.0149142993614077,0.8448255062103271,0.6489331722259521,0.01050007622689,0.8024128675460815,0.7008029818534851,0.0142649849876761,0.8268455862998962,0.6829580068588257,0.0145764043554663,0.8414052724838257,0.6667059063911438,0.009277232,0.8537560105323792,0.6537260413169861,0.004245374,0.8046874403953552,0.7221542000770569,0.006788891,0.8289670348167419,0.7017059326171875,0.002301405,0.8278788924217224,0.6833617091178894,-0.00398353,0.8233609795570374,0.6728775501251221,-0.008146539,0.8037052154541016,0.7473667860031128,-0.001300274,0.8221982717514038,0.7252327799797058,-0.006509969,0.8157688975334167,0.7098934650421143,-0.009410517,0.8042707443237305,0.7013871669769287,-0.011496828,4
0.5270432233810425,0.8657371401786804,7.02322893175733e-07,0.4788315296173095,0.8527500033378601,-0.062122721,0.4537010490894317,0.7751603126525879,-0.091343395,0.4759670197963714,0.691693127,-0.113528289,0.5029045343399048,0.6140038371086121,-0.132769987,0.4224546551704407,0.6052566766738892,-0.052352183,0.4147622585296631,0.4762315154075622,-0.079083875,0.4106963276863098,0.3942069709300995,-0.099789195,0.4071308076381683,0.3192256391048431,-0.115376391,0.4545300006866455,0.5757642984390259,-0.040182877,0.4351120591163635,0.441441923379898,-0.06757091,0.4265226125717163,0.3557583093643188,-0.087938905,0.4171926379203796,0.2803956568241119,-0.101997852,0.4889002740383148,0.5801527500152588,-0.034870174,0.4949407875537872,0.4765498042106628,-0.077753589,0.5066173076629639,0.542802095,-0.096965261,0.5083179473876953,0.6016910076141357,-0.101229891,0.5254289507865906,0.599711537,-0.034240276,0.5329346060752869,0.5362412333488464,-0.074764684,0.5354052186012268,0.5811269283294678,-0.0917309,0.5288749933242798,0.6264882683753967,-0.098245077,4
0.5419716835021973,0.6740975379943848,-2.41e-08,0.4853018224239349,0.6283087134361267,-0.021388844,0.4283273220062256,0.5457770824432373,-0.04319977,0.3744342923164367,0.5217874050140381,-0.067349136,0.3281314373016357,0.5193606019020081,-0.093335107,0.4659726321697235,0.3695563375949859,-0.032560229,0.4561958014965057,0.2408474683761596,-0.069977678,0.4548792839050293,0.1507142633199691,-0.098206617,0.4578616917133331,0.069439299,-0.119076863,0.5060597062110901,0.3641293942928314,-0.042780347,0.4800215363502502,0.3139444887638092,-0.092207521,0.4700085520744324,0.3942666351795196,-0.105648354,0.4737997055053711,0.4338748157024383,-0.106331654,0.5434376001358032,0.3882609903812408,-0.056617342,0.5178726315498352,0.3702352941036224,-0.095573008,0.5067654848098755,0.4409043490886688,-0.085814022,0.509964108,0.4641166925430298,-0.071989439,0.5766683220863342,0.4291399717330932,-0.073514007,0.5543606281280518,0.4190557,-0.093941346,0.5404606461524963,0.4750846028327942,-0.082828604,0.5418930053710938,0.4986779689788818,-0.070905134,2
0.7732235193252563,0.7189095616340637,1.4739838150035214e-07,0.7488825917243958,0.663447917,-0.010546129,0.7497233748435974,0.5932987928390503,-0.015776912,0.7674342393875122,0.5395033955574036,-0.021782741,0.7865675091743469,0.4997273683547973,-0.026564028,0.774344802,0.539670467,0.002990168,0.7790299654006958,0.4895730316638946,-0.013611111,0.7774506211280823,0.4869067966938019,-0.027227035,0.7769973278045654,0.4984137713909149,-0.033999972,0.7975010871887207,0.53894043,-0.000764836,0.8097148537635803,0.4606166779994964,-0.009950981,0.8175240755081177,0.4124622941017151,-0.018617552,0.8263334035873413,0.3697820901870727,-0.024458908,0.8177691698074341,0.5597107410430908,-0.008530045,0.8444461226463318,0.4954042434692383,-0.022160284,0.8619022965431213,0.4585561156272888,-0.031460438,0.8763669729232788,0.4246502220630646,-0.036739733,0.8344131112098694,0.5957147479057312,-0.017300339,0.8638410568237305,0.5561999082565308,-0.029646244,0.884922206,0.5333102345466614,-0.034287825,0.9029486775398254,0.5089018940925598,-0.036629003,0
0.7809697985649109,0.6188531517982483,4.565845586057549e-07,0.756729007,0.5584880709648132,-0.022435585,0.7566232681274414,0.4858681261539459,-0.031458776,0.7885085940361023,0.4321460723876953,-0.039810155,0.8157207369804382,0.3943604528903961,-0.046855986,0.7637051939964294,0.4012574851512909,-0.006810984,0.7678812742233276,0.3134360909461975,-0.017762441,0.7712587714195251,0.2599055767059326,-0.028213141,0.7765098810195923,0.2142318189144134,-0.036770724,0.7943939566612244,0.4076305627822876,-0.005382876,0.816343367,0.3212829232215881,-0.018381864,0.8337700366973877,0.2639000415802002,-0.034829259,0.849061906,0.217231810092926,-0.047540583,0.8162777423858643,0.4323588609695434,-0.007492251,0.8398468494415283,0.3731333911418915,-0.02896475,0.8388305902481079,0.381225973367691,-0.046651907,0.8327887058258057,0.4041995704174042,-0.055017993,0.8346864581108093,0.4647765755653381,-0.010988158,0.8553104400634766,0.4154504537582397,-0.030195909,0.8550186157226562,0.4087269306182861,-0.041923247,0.8472732901573181,0.4178408980369568,-0.048414391,3
0.6205829977989197,0.5148283839225769,1.024666218540915e-07,0.593847394,0.4812703430652618,-0.00064621,0.5856164693832397,0.4398957192897796,-0.000789622,0.5860608816146851,0.3960432708263397,-0.003012688,0.5932424664497375,0.3641311824321747,-0.004711178,0.608742893,0.4048718512058258,0.0154801476746797,0.602754533,0.3705012798309326,0.006763919,0.5953047275543213,0.37274316,-0.002901314,0.593253493,0.3836636543273926,-0.007549634,0.6245236992835999,0.3894441127777099,0.0116569530218839,0.6258479356765747,0.3332658410072326,0.008295326,0.6259389519691467,0.2975861728191376,0.002621413,0.626807451,0.2661384642124176,-0.001426043,0.6382560133934021,0.3887003362178802,0.005067688,0.6530004143714905,0.3383094370365143,-0.000454393,0.6621941328048706,0.3019862473011017,-0.0056387,0.668455958,0.2719379663467407,-0.008331751,0.6494880318641663,0.3975926041603088,-0.001798649,0.6630191206932068,0.3520859181880951,-0.003979174,0.6696940660476685,0.3220430016517639,-0.003546771,0.6751685738563538,0.2948226034641266,-0.003199371,0
0.699209988,0.6411190032958984,4.109269298169238e-07,0.6837718486785889,0.5621129870414734,-0.020540249,0.6993609070777893,0.4868360161781311,-0.034366481,0.7339804172515869,0.4548284411430359,-0.049365036,0.7695670127868652,0.4392850399017334,-0.063687883,0.7623282670974731,0.4140953719615936,-0.018046379,0.8011441826820374,0.3399688005447387,-0.036457147,0.8263404965400696,0.2979867458343506,-0.051885728,0.8511025905609131,0.2634864747524261,-0.063616164,0.783493698,0.4434343874454498,-0.023366157,0.8306723237037659,0.3618215918540954,-0.041595157,0.8567299246788025,0.3072070181369781,-0.059280962,0.8828080296516418,0.2623718380928039,-0.073421352,0.7931333780288696,0.4874348044395447,-0.031220429,0.8391538262367249,0.4241138696670532,-0.05529964,0.8107512593269348,0.4245209693908691,-0.065813079,0.7840366363525391,0.4395303130149841,-0.069880702,0.7937076687812805,0.5405793786048889,-0.040880151,0.8198641538619995,0.4883800148963928,-0.061782185,0.8000352382659912,0.479034811258316,-0.067798771,0.776977539,0.4858236908912658,-0.070054427,4
0.3183510601520538,0.4677323997020721,4.681602661094076e-07,0.2650128602981567,0.4600660800933838,-0.015196132,0.2101421058177948,0.4094274938106537,-0.021732355,0.1651552766561508,0.3804508745670318,-0.030597182,0.1297027319669723,0.3864160478115082,-0.038818587,0.2095820009708404,0.2987499237060547,-0.002080709,0.1733118593692779,0.2275121212005615,-0.014319419,0.1523231714963913,0.1796912252902984,-0.024631985,0.136455625295639,0.1360473781824112,-0.032947131,0.2332908511161804,0.2673397064208984,-0.007621243,0.2139743119478225,0.1659473925828933,-0.020710155,0.1970914453268051,0.099679098,-0.032151345,0.1862866878509521,0.0466236323118209,-0.040868524,0.2623636126518249,0.2600259482860565,-0.016676348,0.2438048422336578,0.1716779768466949,-0.036169734,0.2345683574676513,0.1991531252861023,-0.042886838,0.2353218048810959,0.2358313351869583,-0.043666586,0.2926181554794311,0.2662436962127685,-0.027537668,0.2762267291545868,0.1977381259202957,-0.043367971,0.2646501064300537,0.2135066539049148,-0.04701592,0.2631414830684662,0.2472412288188934,-0.047568887,5
0.8243433237075806,0.960701585,6.796081493121164e-07,0.7825536131858826,0.9197821021080016,-0.04320306,0.7802058458328247,0.8557720184326172,-0.067636505,0.8316828012466431,0.8302960395812988,-0.087632313,0.8735227584838867,0.815360963,-0.10624586,0.8065996766090393,0.6962639689445496,-0.04821847,0.8236398696899414,0.5834327340126038,-0.074604101,0.835800052,0.5122414827346802,-0.09395685,0.8482279181480408,0.4479376971721649,-0.108084053,0.8478319644927979,0.7008717656135559,-0.045897592,0.8587808012962341,0.570688784,-0.070181303,0.8708289265632629,0.4864833652973175,-0.089946762,0.879845917,0.4110858142375946,-0.104220822,0.8812162280082703,0.7386506199836731,-0.047411568,0.9083764553070068,0.6498851776123047,-0.082485177,0.915138065814972,0.665187418,-0.099158593,0.9109930992126464,0.6830687522888184,-0.105500028,0.9102752208709716,0.7990638613700867,-0.051725958,0.936034381389618,0.757157028,-0.084949099,0.9302071928977966,0.7846148610115051,-0.094858401,0.9157924056053162,0.8122732043266296,-0.097537152,4
0.2562725841999054,0.4405710995197296,3.3253920150855265e-07,0.2039838135242462,0.4480156898498535,-0.007640571,0.1597276031970977,0.3996485769748688,-0.01151692,0.142074629664421,0.3321974575519562,-0.019627772,0.1409629732370376,0.273019016,-0.028199544,0.1494185477495193,0.2991343736648559,0.000550068,0.1143629401922226,0.22177454829216,-0.011260678,0.095075674,0.1767404228448867,-0.020982185,0.078373626,0.1327603310346603,-0.028189218,0.1663562804460525,0.2722636759281158,-0.008331936,0.1274762451648712,0.1812199056148529,-0.021257594,0.1014014407992363,0.1307619959115982,-0.032909308,0.08117149,0.086395152,-0.041532971,0.1871294975280761,0.2645338475704193,-0.019682193,0.1533511728048324,0.1835492104291916,-0.042213075,0.150335818529129,0.235038623,-0.051389933,0.1571640819311142,0.2851558625698089,-0.052853163,0.2074975669384002,0.2706350982189178,-0.031663258,0.1743613630533218,0.2182685881853103,-0.051227048,0.1624551266431808,0.2585245668888092,-0.056277607,0.1613200604915619,0.3068642914295196,-0.057262912,4
0.9131938815116882,0.6120766401290894,3.1033778213895864e-08,0.8828416466712952,0.548004687,-0.015156405,0.8695329427719116,0.484042227,-0.013787588,0.8829822540283203,0.4273330271244049,-0.012682095,0.9009448885917664,0.4002736508846283,-0.007740722,0.8510749340057373,0.4547757506370544,0.027374489,0.8663884997367859,0.3915339112281799,0.0133230602368712,0.8787615895271301,0.4037205278873443,0.001353062,0.8821151852607727,0.4199748337268829,-0.003190788,0.8803267478942871,0.4603412449359894,0.0311069712042808,0.8944499492645264,0.4031522870063782,0.0127053102478384,0.9005354046821594,0.4369959533214569,-0.000551284,0.895751417,0.4580646157264709,-0.002799453,0.9076589345932008,0.4684254229068756,0.0293928682804107,0.921545148,0.426049143,0.008676486,0.9201658964157104,0.4711469411849975,0.002050745,0.90924733877182,0.4921337068080902,0.005469515,0.9314269423484802,0.4800049662590027,0.0264058038592338,0.9445340633392334,0.4502608180046081,0.0145332664251327,0.9397634863853456,0.4844023287296295,0.013416531,0.9285603761672974,0.505030632,0.0174387022852897,0
0.7899904251098633,0.524134099,4.551303334210388e-07,0.7665010690689087,0.4497875869274139,-0.023401074,0.7604535818099976,0.3664202392101288,-0.029926898,0.754330039,0.2955816388130188,-0.036242295,0.7316679954528809,0.2571612894535064,-0.041007929,0.777376115,0.276271641254425,0.006653098,0.7840010523796082,0.1871730685234069,-0.000561461,0.79065764,0.1370352208614349,-0.010736388,0.7980491518974304,0.09085191,-0.020239053,0.8081235289573669,0.2869443893432617,0.008181469,0.8300500512123108,0.2061337381601333,-0.001994734,0.84801662,0.157482236623764,-0.017699353,0.8624472618103027,0.1173058152198791,-0.030560704,0.8309242725372314,0.3166079223155975,0.004797804,0.8552252650260925,0.2450988739728927,-0.017606515,0.8530901670455933,0.2596033811569214,-0.03607605,0.84602052,0.2887592315673828,-0.044953264,0.8512826561927795,0.3537307679653168,-0.000198316,0.8720197677612305,0.3035039603710174,-0.022836395,0.8693519830703735,0.3072060644626617,-0.037177857,0.8612349629402161,0.3265356719493866,-0.045329034,5
0.4221557974815368,0.947187603,4.890459308626305e-07,0.3882201611995697,0.9452241659164428,-0.018584806,0.3631899952888489,0.8862871527671814,-0.029642418,0.3654775321483612,0.8196282982826233,-0.040180996,0.3689115941524505,0.7650911808013916,-0.049712878,0.366903692,0.7760687470436096,-0.025917707,0.3442495763301849,0.6900243759155273,-0.043566838,0.3289539813995361,0.6282801032066345,-0.057225097,0.3177085816860199,0.5756435394287109,-0.067792952,0.3951334655284881,0.7558202743530273,-0.028758273,0.3912264704704284,0.6506050229072571,-0.044333335,0.3822833895683288,0.580011785,-0.056490008,0.3780374526977539,0.5218533277511597,-0.065674782,0.4217535853385925,0.7639259696006775,-0.032949463,0.4243826270103454,0.6793587803840637,-0.050833452,0.4023222625255584,0.7120025753974915,-0.052803077,0.3889250457286834,0.7525590062141418,-0.051088303,0.4438326358795166,0.7918218970298767,-0.03909269,0.445869892835617,0.7264488935470581,-0.057585865,0.4259025752544403,0.7368416786193848,-0.059907254,0.4105167686939239,0.7663111090660095,-0.058288522,3
0.5011270046234131,0.8307272791862488,-4.17e-07,0.4411132633686065,0.8478587865829468,-0.010119459,0.3744119703769684,0.7883585691452026,-0.016275194,0.3367636799812317,0.7138947248458862,-0.025853321,0.3395099937915802,0.6339378356933594,-0.031914968,0.3632335066795349,0.6621994376182556,0.0203707106411457,0.3237279057502746,0.6088956594467163,-0.001656001,0.3446178436279297,0.6611142158508301,-0.020013938,0.3667922616004944,0.7006065845489502,-0.030447541,0.3831873536109924,0.6118890643119812,0.0108484774827957,0.3404258191585541,0.5354107618331909,-0.019075999,0.3519991636276245,0.5733099579811096,-0.037972279,0.3694108128547668,0.6083199977874756,-0.041223112,0.4109784960746765,0.5754569172859192,-0.004481717,0.3718240559101105,0.4762134253978729,-0.027321361,0.3415063917636871,0.4276137351989746,-0.045732386,0.3131335377693176,0.3804406523704529,-0.054494664,0.4446417987346649,0.5567625761032104,-0.02065298,0.4386405050754547,0.4689876437187195,-0.030326482,0.4294173419475555,0.407847911119461,-0.037357464,0.4144101738929748,0.3492837250232696,-0.042893983,0
0.62064898,0.7202903032302856,1.494000372304072e-07,0.5780434608459473,0.6533821225166321,-0.021865396,0.5423188209533691,0.5432876944541931,-0.037605591,0.4958143830299377,0.4794061481952667,-0.056191426,0.4512571990489959,0.4490722715854645,-0.075115681,0.593700647,0.4258723258972168,-0.017403031,0.6139521,0.2866996526718139,-0.044900995,0.6331333518028259,0.209607333,-0.061045051,0.6523706316947937,0.1454645544290542,-0.071635507,0.6261342167854309,0.4488804638385772,-0.025065938,0.6282196044921875,0.3621048331260681,-0.0741155,0.6082027554512024,0.4299570620059967,-0.088066302,0.5994229316711426,0.4778088927268982,-0.084278643,0.6577107906341553,0.4870725572109222,-0.036146447,0.6509336233139038,0.4566523432731628,-0.08031521,0.6341739296913147,0.5356581211090088,-0.075129449,0.6303454041481018,0.5698898434638977,-0.058370776,0.6883741021156311,0.5370153188705444,-0.049123686,0.6817854046821594,0.5039476156234741,-0.070750341,0.6605711579322815,0.5591742396354675,-0.059411835,0.6514231562614441,0.5875664949417114,-0.044357184,2
0.4340783655643463,0.9629005193710328,3.04889596236535e-07,0.39869025349617,0.9341179728507996,-0.013920621,0.3807577490806579,0.8753296136856079,-0.022090109,0.3902969658374786,0.8190260529518127,-0.031211603,0.4030072689056396,0.7796725630760193,-0.039797127,0.3762865960597992,0.7783519625663757,-0.011273139,0.3622187077999115,0.6993087530136108,-0.023668028,0.3546510934829712,0.6489896774291992,-0.034549862,0.3489972651004791,0.604274333,-0.043546181,0.4030407965183258,0.7676085233688354,-0.015257142,0.4075695276260376,0.6822804808616638,-0.027182266,0.4090184569358825,0.6280456185340881,-0.039016444,0.4104883968830108,0.5826963186264038,-0.048898913,0.4268974661827087,0.7795886993408203,-0.021474142,0.43265301,0.7119238376617432,-0.037762199,0.4231400489807129,0.724063516,-0.047773287,0.4163559675216675,0.7474472522735596,-0.052949946,0.448265790939331,0.8049983978271484,-0.02896159,0.4541450440883636,0.7496052384376526,-0.043349501,0.4438580274581909,0.749983549,-0.049584139,0.4332950115203857,0.7682799696922302,-0.05317156,3
0.2779906094074249,0.929396927,4.469146119845391e-07,0.2209179699420929,0.9635205268859864,-0.017364372,0.1591774076223373,0.9441251754760742,-0.025598593,0.1113631874322891,0.9288702607154846,-0.036141623,0.077036113,0.943980336,-0.046560206,0.1401291340589523,0.8097025752067566,-0.009173979,0.10309499502182,0.7383072376251221,-0.028332911,0.081954226,0.6918162703514099,-0.043060247,0.062220722,0.646040142,-0.053676795,0.1628535985946655,0.7703932523727417,-0.016253386,0.1192644536495208,0.6885732412338257,-0.039006557,0.090371661,0.6438226103782654,-0.054510977,0.064740233,0.59535867,-0.064442657,0.1943065971136093,0.7491713762283325,-0.026340628,0.1624964475631714,0.6751140356063843,-0.058324076,0.1818850189447403,0.7426286339759827,-0.059124146,0.2000340670347213,0.7904626131057739,-0.051739607,0.2305697798728943,0.7416724562644958,-0.037888665,0.2025712728500366,0.6953292489051819,-0.062283356,0.2096930742263794,0.7463691234588623,-0.059963726,0.2211205214262008,0.7869923114776611,-0.053379744,6
0.6119211912155151,0.8138088583946228,-1.96e-07,0.5728130340576172,0.8108758330345154,-0.019341426,0.5375626087188721,0.7545468211174011,-0.029106908,0.5252173542976379,0.6828975081443787,-0.039991003,0.5297120213508606,0.6306875348091125,-0.047903486,0.5085127353668213,0.6988205909729004,-0.005034145,0.4785345494747162,0.6387565732002258,-0.029243931,0.4861108362674713,0.6235495209693909,-0.04201062,0.5052483677864075,0.634545624,-0.044104211,0.5304889678955078,0.6680716872215271,-0.003421624,0.5207023024559021,0.6076703667640686,-0.036006421,0.5396257042884827,0.650956929,-0.047270376,0.5501395463943481,0.6903588771820068,-0.04426745,0.5535772442817688,0.6436151266098022,-0.005848992,0.5488893389701843,0.5889760851860046,-0.036979724,0.5647867918014526,0.648656428,-0.036268879,0.5740801692008972,0.6996353268623352,-0.023672909,0.5766063332557678,0.6247771978378296,-0.009915946,0.5607041716575623,0.5522651672363281,-0.025582472,0.5498632192611694,0.5076852440834045,-0.02494175,0.5390396118164062,0.470147043,-0.018159155,0
0.865676224,0.3595187067985534,3.203324752121262e-07,0.8583074808120728,0.2842498421669006,-0.017970059,0.8588064908981323,0.2180534452199936,-0.020138057,0.8507240414619446,0.1611424088478088,-0.021959404,0.8413925170898438,0.1187516152858734,-0.022369169,0.8946742415428162,0.1903773099184036,0.013103624805808,0.916102170944214,0.1362815797328949,0.010852861,0.9293442368507384,0.1042664498090744,0.004273213,0.9421494603157043,0.07823731,-0.001216076,0.9112631678581238,0.2102501392364502,0.0168663933873176,0.9318877458572388,0.1524429768323898,0.0135702826082706,0.9482003450393676,0.1106771007180213,0.001806764,0.959881604,0.081792518,-0.00745708,0.9242021441459656,0.2398614138364792,0.016255187,0.9455053210258484,0.2020233720541,0.002956448,0.9478543996810912,0.2005911916494369,-0.014847962,0.9415946006774902,0.2107608318328857,-0.023589076,0.9358490705490112,0.2709557712078094,0.014483256,0.9559459686279296,0.2391722351312637,0.001609702,0.9589055180549622,0.2280960977077484,-0.010562247,0.9542852640151978,0.2274891585111618,-0.017876608,6
0.7257152199745178,0.918444275856018,5.3313648606945214e-08,0.679620624,0.8424277305603027,-0.00970256,0.6628147959709167,0.7390778660774231,-0.013251701,0.677237868,0.6532933115959167,-0.019445322,0.6973193287849426,0.5900729298591614,-0.023751825,0.7058501839637756,0.6510220766067505,0.0159476269036531,0.705917478,0.5752063989639282,-0.00110171,0.7005959749221802,0.5663935542106628,-0.017746625,0.6955685615539551,0.5761690735816956,-0.0268851,0.7399802207946777,0.6471803188323975,0.0101630995050072,0.7492326498031616,0.5563045144081116,0.000173946,0.7459684610366821,0.5042181611061096,-0.012129836,0.7403765916824341,0.4719836413860321,-0.020949436,0.7701671719551086,0.6675965785980225,-0.00072778,0.7902754545211792,0.58267796,-0.014611621,0.7842405438423157,0.5461669564247131,-0.021874124,0.7735826373100281,0.524679959,-0.025352892,0.7967513799667358,0.7063422799110413,-0.013257758,0.8258731365203857,0.6388681530952454,-0.024449447,0.8385280966758728,0.5874167680740356,-0.028037535,0.8452182412147522,0.5406356453895569,-0.029443583,0
0.3229760229587555,0.6276618838310242,2.480080354416714e-07,0.2751107513904571,0.5921009182929993,-0.013102183,0.2311179637908935,0.5270978808403015,-0.01966984,0.195268303155899,0.4848810136318207,-0.028806683,0.1633591055870056,0.4676046073436737,-0.037844874,0.256837398,0.4017349779605865,0.00052431,0.2464974373579025,0.3159607052803039,-0.013165226,0.2406772673130035,0.2618700563907623,-0.026030827,0.2370510250329971,0.2105834037065506,-0.035984259,0.2809314131736755,0.3946129381656647,-0.005727089,0.2666186392307281,0.2992024719715118,-0.020636845,0.2550089359283447,0.240687146782875,-0.033108771,0.2468363344669342,0.18704554438591,-0.041950844,0.307746023,0.4052325189113617,-0.015307789,0.3015020489692688,0.318546325,-0.039024487,0.2962047755718231,0.3471117615699768,-0.046230499,0.2943877279758453,0.3831027746200561,-0.045726571,0.3361483216285705,0.4284687340259552,-0.026134865,0.3315092027187347,0.3552988767623901,-0.045156363,0.3235193789005279,0.3723934888839721,-0.048132081,0.3185381293296814,0.4054648280143738,-0.047102634,6
0.8307702541351318,0.9318931102752686,-4.29e-07,0.7680293321609497,0.837520182,-0.057952415,0.7459747195243835,0.6895520091056824,-0.090450101,0.7888796329498291,0.5544927716255188,-0.120789029,0.8479786515235901,0.4718149304389953,-0.140564486,0.7352679967880249,0.4811009764671325,-0.02991882,0.7536409497261047,0.3803063333034515,-0.0868508,0.7736566662788391,0.4973190426826477,-0.117661074,0.7764308452606201,0.5849979519844055,-0.126326576,0.80792582,0.4735060632228851,-0.020978805,0.8286036849021912,0.3885122835636139,-0.087161973,0.8403098583221436,0.5328884720802307,-0.114002109,0.8381533622741699,0.620430052,-0.114717677,0.8748317360877991,0.4873381555080414,-0.022204524,0.9048349261283876,0.4318211674690246,-0.088685252,0.8946358561515808,0.5896914601325989,-0.094824776,0.8728781342506409,0.6994823217391968,-0.076175489,0.9343703389167786,0.5112633109092712,-0.027392948,0.9559767842292786,0.3643958866596222,-0.059346355,0.9743144512176514,0.2755379676818847,-0.061682608,0.9829899072647096,0.1892862915992736,-0.052559476,0
0.6250239610671997,0.6502946615219116,3.791504923356115e-07,0.5915867686271667,0.6592091917991638,-0.019919422,0.5551653504371643,0.6505099534988403,-0.030704116,0.5252587795257568,0.6593401432037354,-0.04124679,0.502384365,0.6803219318389893,-0.051537629,0.5311441421508789,0.5588569641113281,-0.014310022,0.4959925711154938,0.510630727,-0.027167467,0.4760408103466034,0.4797824621200561,-0.037355885,0.459335446357727,0.4519040882587433,-0.045420807,0.5477315187454224,0.5257468223571777,-0.015047509,0.5253090858459473,0.4557031691074371,-0.030168343,0.5140214562416077,0.4053519964218139,-0.043166853,0.5056487917900085,0.3652814924716949,-0.052588616,0.5682938694953918,0.5121777653694153,-0.018583449,0.5530100464820862,0.451395034790039,-0.040166803,0.5597744584083557,0.4588603973388672,-0.051400986,0.5693104863166809,0.4791605770587921,-0.055102617,0.590308428,0.5091909170150757,-0.023423791,0.5801419019699097,0.4626483917236328,-0.042524453,0.5817052721977234,0.4619147777557373,-0.050319079,0.5863851308822632,0.4771517217159271,-0.053389117,5
0.2922431230545044,1.159876823425293,4.56736245268985e-07,0.2202633917331695,1.1495417356491089,-0.015516911,0.1737308204174041,1.0918195247650146,-0.029055506,0.1473643630743026,1.0342967510223389,-0.048209883,0.1427083909511566,0.9899845123291016,-0.065257207,0.1515944153070449,0.9185433983802797,-0.010170653,0.1071812286972999,0.8288863897323608,-0.036253091,0.081383906,0.7677690386772156,-0.057777494,0.059452198,0.7078220248222351,-0.07467217,0.1848759353160858,0.8919186592102051,-0.02610423,0.1356594264507293,0.7778850793838501,-0.056966238,0.09799359,0.7120800614356995,-0.083427183,0.069943398,0.6451693177223206,-0.102148235,0.2245533913373947,0.8993793725967407,-0.044518147,0.1864302605390548,0.8149335384368896,-0.080247007,0.1823448091745376,0.9195689558982848,-0.079330847,0.1891908347606659,0.991991401,-0.070565313,0.2626951932907104,0.9363192319869996,-0.065073818,0.2195779830217361,0.9046621918678284,-0.088731803,0.2034070193767547,0.9791420102119446,-0.082530491,0.2050263434648513,1.0372827053070068,-0.073155172,4
0.2873180210590362,0.7295242547988892,4.405992513056845e-07,0.2305642664432525,0.71814841,-0.017538559,0.1912124902009964,0.6531381607055664,-0.02747263,0.1790551245212555,0.573874295,-0.039678115,0.1727421283721923,0.5041006803512573,-0.050847515,0.1846366971731186,0.5405586957931519,-0.0096349,0.1442434936761856,0.4558693766593933,-0.024402272,0.119849145412445,0.4035769701004028,-0.036188982,0.1026005074381828,0.3522698283195495,-0.045860928,0.2107672989368438,0.5111619830131531,-0.015432217,0.1923149526119232,0.3931489884853363,-0.03221887,0.1737289428710937,0.3220061361789703,-0.049935345,0.1631742864847183,0.2643516063690185,-0.064069003,0.2371794134378433,0.5092803239822388,-0.024252228,0.2242591679096222,0.4077754020690918,-0.046841871,0.2003894001245498,0.4443260431289673,-0.061137218,0.1898232400417328,0.4922895729541778,-0.068023428,0.2624701261520386,0.5233489274978638,-0.034651145,0.2487872540950775,0.4464949071407318,-0.053395756,0.2271664589643478,0.4597375094890594,-0.062552661,0.2136917561292648,0.4971429109573364,-0.067876369,3
